date,TD,BMO,BNS,RBC,CM
2022-12-09,66.3499984741211,92.43000030517578,50.29999923706055,218.77000427246094,42.88999938964844
2022-12-12,66.91999816894531,91.81999969482422,50.06999969482422,218.91000366210938,42.29999923706055
2022-12-13,65.4000015258789,90.660003662109375,49.90999984741211,223.6999969482422,41.63999938964844
2022-12-14,64.56999969482422,90.19000244140625,49.189998626708984,220.00999450683594,41.38999938964844
2022-12-15,63.61000061035156,88.3499984741211,47.959999084472656,208.6300048828125,40.72999954223633
2022-12-16,63.25,88.04000091552734,47.63999938964844,206.4600067138672,40.5
2022-12-19,63.41999816894531,87.94000244140625,47.220001220703125,207.10000610351562,39.810001373291016
2022-12-20,64.31999969482422,89.38999938964844,47.9900016784668,206.4600067138672,40.56999969482422
2022-12-21,64.76000213623047,90.5199966430664,48.40999984741211,211.89999389648438,41.04999923706055
2022-12-22,64.4000015258789,89.48999786376953,48.25,207.8300018310547,40.54999923706055
2022-12-23,64.9800033569336,90.30000305175781,48.83000183105469,207.4600067138672,40.97999954223633
2022-12-27,65.37000274658203,90.7300033569336,48.93000030517578,207.58999633789062,40.36000061035156
2022-12-28,64.31999969482422,89.62999725341797,48.099998474121094,206.05999755859375,39.5
2022-12-29,65.38999938964844,91.19000244140625,49.209999084472656,213.11000061035156,40.58000183105469
2022-12-30,64.76000213623047,90.5999984741211,48.97999954223633,209.35000610351562,40.45000076293945
2023-01-03,64.1500015258789,91.04000091552734,47.66999816894531,209.05999755859375,40.52000045776367
2023-01-04,65.86000061035156,93.62999725341797,49.2400016784668,208.77000427246094,41.52000045776367
2023-01-05,63.61000061035156,92.79000091552734,48.959999084472656,206.82000732421875,41.119998931884766
2023-01-06,64.23999786376953,95.12999725341797,49.97999954223633,212.7899932861328,42.06999969482422
2023-01-09,64.26000213623047,95.4000015258789,50.2599983215332,216.07000732421875,42.43000030517578
2023-01-10,64.05000305175781,95.089996337890625,50.33000183105469,212.80999755859375,42.38999938964844
2023-01-11,64.38999938964844,96.029998779296875,50.439998626708984,221.32000732421875,42.63999938964844
2023-01-12,66,97.26000213623047,51.290000915527344,225.02999877929688,43.29999923706055
2023-01-13,66.3499984741211,97.94999694824219,51.650001525878906,223.8300018310547,43.66999816894531
2023-01-17,67.18000030517578,98.589996337890625,52.0099983215332,231.74000549316406,43.959999084472656
2023-01-18,65.94999694824219,97.2699966430664,51.2599983215332,234.05999755859375,43.25
2023-01-19,65.75,97.55999755859375,51.20000076293945,226.83999633789062,43.029998779296875
2023-01-20,66.6500015258789,98.8499984741211,51.66999816894531,233.99000549316406,43.540000915527344
2023-01-23,67.04000091552734,99.61000061035156,52.040000915527344,235.36000061035156,43.880001068115234
2023-01-24,67.19999694824219,99.62000274658203,51.900001525878906,235.17999267578125,43.63999938964844
2023-01-25,67.31999969482422,99.69000244140625,52.369998931884766,233.8800048828125,43.619998931884766
2023-01-26,68.12000274658203,101.48999786376953,53.38999938964844,243.5,44.11000061035156
2023-01-27,68.66999816894531,100.25,53.310001373291016,247.38999938964844,44.630001068115234
2023-01-30,67.69999694824219,99.01000213623047,53.060001373291016,237.02000427246094,44.560001373291016
2023-01-31,69.220001220703125,100.63999938964844,54.130001068115234,243.97000122070312,45.619998931884766
2023-02-01,68.839996337890625,100.68000030517578,54.439998626708984,247.77000427246094,45.970001220703125
2023-02-02,69.05000305175781,100.31999969482422,55.130001068115234,249.52999877929688,46.18000030517578
2023-02-03,68.94999694824219,100.63999938964844,54.7400016784668,247.67999267578125,46.09000015258789
2023-02-06,68.20999908447266,100.73999786376953,54.15999984741211,245.8699951171875,45.70000076293945
2023-02-07,69.26000213623047,101.9800033569336,55.040000915527344,240.27999877929688,46.380001068115234
2023-02-08,69.04000091552734,101.58999633789062,54.459999084472656,236.41000366210938,46.06999969482422
2023-02-09,68.81999969482422,100.91000366210938,54.31999969482422,232,45.709999084472656
2023-02-10,69.69000244140625,101.43000030517578,55.119998931884766,236.5,46.209999084472656
2023-02-13,70.12999725341797,101.51000213623047,55.56999969482422,239.64999389648438,46.630001068115234
2023-02-14,69.839996337890625,101.37000274658203,55.439998626708984,239.9199981689453,46.81999969482422
2023-02-15,69.4800033569336,100.81999969482422,54.9900016784668,239.17999267578125,46.63999938964844
2023-02-16,68.86000061035156,100.38999938964844,54.58000183105469,235.3699951171875,46.2400016784668
2023-02-17,68.910003662109375,100.30999755859375,54.13999938964844,237.25,46.380001068115234
2023-02-21,67.95999908447266,97.75,53.040000915527344,233.72999572753906,45.38999938964844
2023-02-22,67.37000274658203,96.839996337890625,52.790000915527344,235.1999969482422,45.189998626708984
2023-02-23,66.779998779296875,96.279998779296875,52.66999816894531,236.74000549316406,45.22999954223633
2023-02-24,66.95999908447266,96.279998779296875,52.439998626708984,234.41000366210938,46.20000076293945
2023-02-27,66.69000244140625,96.38999938964844,52.70000076293945,233.4499969482422,46.220001220703125
2023-02-28,66.55000305175781,94.76000213623047,49.47999954223633,229.80999755859375,45.72999954223633
2023-03-01,66.62000274658203,95.94999694824219,50.33000183105469,235.4199981689453,45.90999984741211
2023-03-02,65.06999969482422,94.66999816894531,50.59000015258789,243.77999877929688,45.630001068115234
2023-03-03,65.48999786376953,96.12999725341797,51.47999954223633,246.9600067138672,46.38999938964844
2023-03-06,65.19999694824219,95.94000244140625,51.650001525878906,244.6699981689453,46.29999923706055
2023-03-07,63.459999084472656,93.029998779296875,50.209999084472656,238.11000061035156,44.90999984741211
2023-03-08,63.16999816894531,92.25,49.81999969482422,238.82000732421875,44.47999954223633
2023-03-09,61.88999938964844,90.6500015258789,48.66999816894531,229.80999755859375,42.540000915527344
2023-03-10,60.54999923706055,88.26000213623047,47.529998779296875,222.02999877929688,41.72999954223633
2023-03-13,58.959999084472656,87.13999938964844,47.880001068115234,215.42999267578125,41.380001068115234
2023-03-14,59.25,88.11000061035156,48.279998779296875,222.8000030517578,41.9900016784668
2023-03-15,57.709999084472656,85.94000244140625,47.400001525878906,215.72000122070312,41.119998931884766
2023-03-16,57.83000183105469,87.08000183105469,47.939998626708984,218.07000732421875,41.7400016784668
2023-03-17,56.720001220703125,85.25,47.91999816894531,212.2899932861328,41.52000045776367
2023-03-20,56.91999816894531,85.80000305175781,48.150001525878906,212.8000030517578,41.59000015258789
2023-03-21,57.209999084472656,86.660003662109375,48.58000183105469,220.6300048828125,42.060001373291016
2023-03-22,56.790000915527344,85.6500015258789,48.439998626708984,215.94000244140625,41.810001373291016
2023-03-23,56.36000061035156,84.38999938964844,48.2599983215332,219.1699981689453,41.38999938964844
2023-03-24,56.54999923706055,84.55000305175781,48.04999923706055,219.8699951171875,41.31999969482422
2023-03-27,57.93000030517578,85.779998779296875,48.70000076293945,222.55999755859375,41.20000076293945
2023-03-28,58.7400016784668,86.19000244140625,49.029998779296875,225.47999572753906,41.22999954223633
2023-03-29,59.220001220703125,87.779998779296875,50.0099983215332,228.25,41.779998779296875
2023-03-30,59.43000030517578,88.31999969482422,50.11000061035156,229.36000061035156,42.02000045776367
2023-03-31,59.900001525878906,89.11000061035156,50.36000061035156,232.72999572753906,42.41999816894531
2023-04-03,61.61000061035156,90.55999755859375,50.209999084472656,230.5399932861328,43.0099983215332
2023-04-04,60.540000915527344,89.279998779296875,49.900001525878906,218.52999877929688,42.47999954223633
2023-04-05,58.97999954223633,88.7699966430664,50.130001068115234,218.6199951171875,42.2400016784668
2023-04-06,59.06999969482422,88.62999725341797,50.029998779296875,215.35000610351562,42.29999923706055
2023-04-10,59.279998779296875,89.26000213623047,50.04999923706055,219.3800048828125,42.41999816894531
2023-04-11,60.439998626708984,89.43000030517578,50.529998779296875,220.85000610351562,42.84000015258789
2023-04-12,59.88999938964844,90.04000091552734,50.61000061035156,221.82000732421875,42.93000030517578
2023-04-13,60.619998931884766,90.91999816894531,51.34000015258789,218.89999389648438,43.27000045776367
2023-04-14,60.83000183105469,90.95999908447266,51.220001220703125,217.42999267578125,43.369998931884766
2023-04-17,61.22999954223633,91.79000091552734,51.31999969482422,220.30999755859375,43.29999923706055
2023-04-18,62.18000030517578,92.2300033569336,51.540000915527344,218.9199981689453,43.400001525878906
2023-04-19,62.130001068115234,92.06999969482422,51.27000045776367,223.5500030517578,43.47999954223633
2023-04-20,61.959999084472656,91.970001220703125,51.02000045776367,222.6300048828125,43.16999816894531
2023-04-21,61.709999084472656,91.25,50.36000061035156,222.55999755859375,42.65999984741211
2023-04-24,61.119998931884766,91.08000183105469,50.0099983215332,221.39999389648438,42.380001068115234
2023-04-25,59.5099983215332,88.5199966430664,48.720001220703125,221.82000732421875,40.720001220703125
2023-04-26,59.5099983215332,89.089996337890625,48.810001373291016,215.02000427246094,41.04999923706055
2023-04-27,60.400001525878906,89.55999755859375,49.59000015258789,224.1699981689453,41.70000076293945
2023-04-28,60.630001068115234,90.19000244140625,49.90999984741211,227.00999450683594,41.95000076293945
2023-05-01,60.52000045776367,89.8499984741211,49.810001373291016,230.97999572753906,41.77000045776367
2023-05-02,59.52000045776367,86.83000183105469,48.380001068115234,231.67999267578125,40.45000076293945
2023-05-03,59.7599983215332,86.73999786376953,48.56999969482422,229.07000732421875,40.5
2023-05-04,60.33000183105469,84.5,48.4900016784668,224.32000732421875,39.88999938964844
2023-05-05,62.25,87.970001220703125,50.029998779296875,226.25,41.5
2023-05-08,61.529998779296875,88.2300033569336,50.31999969482422,223.64999389648438,41.61000061035156
2023-05-09,60.790000915527344,87.88999938964844,49.220001220703125,220.08999633789062,41.22999954223633
2023-05-10,61.400001525878906,88.05999755859375,49.439998626708984,220.3000030517578,41.59000015258789
2023-05-11,60.88999938964844,87.51000213623047,49.34000015258789,218.39999389648438,41.65999984741211
2023-05-12,60.75,87.76000213623047,49.08000183105469,217.99000549316406,41.650001525878906
2023-05-15,61.58000183105469,89.06999969482422,49.84000015258789,221.61000061035156,42.400001525878906
2023-05-16,60.45000076293945,87.70999908447266,49.099998474121094,220.7100067138672,41.599998474121094
2023-05-17,61.18000030517578,89,49.79999923706055,224.85000610351562,42.220001220703125
2023-05-18,60.93000030517578,88.279998779296875,49.65999984741211,224.33999633789062,41.95000076293945
2023-05-19,60.91999816894531,87.36000061035156,49.2599983215332,212.5399932861328,41.56999969482422
2023-05-22,61.119998931884766,87.66999816894531,49.529998779296875,216.97000122070312,41.90999984741211
2023-05-23,61.209999084472656,86.94000244140625,49.189998626708984,211.6300048828125,41.599998474121094
2023-05-24,59.68000030517578,82.94000244140625,48.290000915527344,204.92999267578125,40.939998626708984
2023-05-25,57.060001373291016,82.88999938964844,48.959999084472656,204.17999267578125,41.65999984741211
2023-05-26,57.5,84.30000305175781,49.060001373291016,205.97999572753906,42.279998779296875
2023-05-30,57,83.87999725341797,48.84000015258789,205.6300048828125,41.959999084472656
2023-05-31,56.599998474121094,83.410003662109375,48.310001373291016,198.2899932861328,41.209999084472656
2023-06-01,57.459999084472656,84.43000030517578,48.7599983215332,199.50999450683594,41.20000076293945
2023-06-02,58.77000045776367,86.88999938964844,49.70000076293945,208.27000427246094,42.72999954223633
2023-06-05,57.70000076293945,85.8499984741211,49.04999923706055,206.19000244140625,41.939998626708984
2023-06-06,58.150001525878906,87.80999755859375,49.61000061035156,213.11000061035156,42.83000183105469
2023-06-07,58.2400016784668,87.9000015258789,49.66999816894531,218.02000427246094,42.91999816894531
2023-06-08,59.16999816894531,87.79000091552734,49.65999984741211,213.13999938964844,42.939998626708984
2023-06-09,59.27000045776367,87.16999816894531,49.540000915527344,211.2899932861328,42.77000045776367
2023-06-12,58.9900016784668,87.0999984741211,49.2400016784668,210.74000549316406,42.65999984741211
2023-06-13,59.959999084472656,88.839996337890625,49.88999938964844,218.77999877929688,43.02000045776367
2023-06-14,59.959999084472656,88.69000244140625,49.709999084472656,214.86000061035156,43.2400016784668
2023-06-15,60.97999954223633,89.720001220703125,50.459999084472656,214.38999938964844,43.88999938964844
2023-06-16,61.15999984741211,90.20999908447266,50.15999984741211,209.0500030517578,44.150001525878906
2023-06-20,60.61000061035156,89.20999908447266,49.349998474121094,208.47999572753906,43.15999984741211
2023-06-21,60.599998474121094,89.26000213623047,49.0099983215332,208.13999938964844,42.97999954223633
2023-06-22,59.790000915527344,89.19999694824219,48.599998474121094,207.9499969482422,42.45000076293945
2023-06-23,59.130001068115234,87.69999694824219,47.9900016784668,209.0399932861328,41.869998931884766
2023-06-26,60.290000915527344,89.2300033569336,48.66999816894531,209.9199981689453,42.81999969482422
2023-06-27,60.7599983215332,90.1500015258789,49.040000915527344,215.60000610351562,42.36000061035156
2023-06-28,60.75,89.12999725341797,48.779998779296875,215.89999389648438,42.27000045776367
2023-06-29,61.5099983215332,89.5999984741211,49.470001220703125,217.3300018310547,42.5
2023-06-30,62.0099983215332,90.30999755859375,50.040000915527344,217.47000122070312,42.68000030517578
2023-07-03,62.790000915527344,91.23999786376953,49.689998626708984,219.05999755859375,42.97999954223633
2023-07-05,62.619998931884766,90.69000244140625,48.790000915527344,214.47999572753906,42.47999954223633
2023-07-06,60.93000030517578,88.81999969482422,47.36000061035156,213.25,41.84000015258789
2023-07-07,60.88999938964844,89.69999694824219,48.150001525878906,215.97999572753906,42.02000045776367
2023-07-10,61.040000915527344,89.88999938964844,47.84000015258789,218.0800018310547,41.88999938964844
2023-07-11,61.54999923706055,90.5199966430664,48.20000076293945,220.97999572753906,42.029998779296875
2023-07-12,62.2400016784668,91.220001220703125,49.04999923706055,222.82000732421875,42.27000045776367
2023-07-13,63.4900016784668,92.529998779296875,49.970001220703125,223.4600067138672,43.310001373291016
